id,position_id:id,account_src_id:id,account_dest_id:id,company_fiscal_position_id:id
l10n_co_fis_pos_acc_tem_com_vta_516040,l10n_co_fis_pos_tem_com_vta,co_puc_com_516040,co_puc_com_526040,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_516045,l10n_co_fis_pos_tem_com_vta,co_puc_com_516045,co_puc_com_526045,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_516050,l10n_co_fis_pos_tem_com_vta,co_puc_com_516050,co_puc_com_526050,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_516055,l10n_co_fis_pos_tem_com_vta,co_puc_com_516055,co_puc_com_526055,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_516060,l10n_co_fis_pos_tem_com_vta,co_puc_com_516060,co_puc_com_526060,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_516095,l10n_co_fis_pos_tem_com_vta,co_puc_com_516095,co_puc_com_526095,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_516099,l10n_co_fis_pos_tem_com_vta,co_puc_com_516099,co_puc_com_526099,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_516505,l10n_co_fis_pos_tem_com_vta,co_puc_com_516505,co_puc_com_526505,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_516510,l10n_co_fis_pos_tem_com_vta,co_puc_com_516510,co_puc_com_526510,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_516515,l10n_co_fis_pos_tem_com_vta,co_puc_com_516515,co_puc_com_526515,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_516595,l10n_co_fis_pos_tem_com_vta,co_puc_com_516595,co_puc_com_526595,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_516599,l10n_co_fis_pos_tem_com_vta,co_puc_com_516599,co_puc_com_526599,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519505,l10n_co_fis_pos_tem_com_vta,co_puc_com_519505,co_puc_com_529505,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519510,l10n_co_fis_pos_tem_com_vta,co_puc_com_519510,co_puc_com_529510,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519515,l10n_co_fis_pos_tem_com_vta,co_puc_com_519515,co_puc_com_529515,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519520,l10n_co_fis_pos_tem_com_vta,co_puc_com_519520,co_puc_com_529520,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519545,l10n_co_fis_pos_tem_com_vta,co_puc_com_519545,co_puc_com_529545,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519550,l10n_co_fis_pos_tem_com_vta,co_puc_com_519550,co_puc_com_529550,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519555,l10n_co_fis_pos_tem_com_vta,co_puc_com_519555,co_puc_com_529555,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519565,l10n_co_fis_pos_tem_com_vta,co_puc_com_519565,co_puc_com_529565,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519570,l10n_co_fis_pos_tem_com_vta,co_puc_com_519570,co_puc_com_529570,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519575,l10n_co_fis_pos_tem_com_vta,co_puc_com_519575,co_puc_com_529575,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519599,l10n_co_fis_pos_tem_com_vta,co_puc_com_519599,co_puc_com_529599,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519905,l10n_co_fis_pos_tem_com_vta,co_puc_com_519905,co_puc_com_529905,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519910,l10n_co_fis_pos_tem_com_vta,co_puc_com_519910,co_puc_com_529910,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519915,l10n_co_fis_pos_tem_com_vta,co_puc_com_519915,co_puc_com_529915,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519995,l10n_co_fis_pos_tem_com_vta,co_puc_com_519995,co_puc_com_529995,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_vta_519999,l10n_co_fis_pos_tem_com_vta,co_puc_com_519999,co_puc_com_529999,l10n_co_fis_pos_tem_com_cau
l10n_co_fis_pos_acc_tem_com_cmu_adm_130505,l10n_co_fis_pos_tem_com_adm,co_puc_com_130505,co_puc_com_810595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_adm_220505,l10n_co_fis_pos_tem_com_adm,co_puc_com_220505,co_puc_com_810595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_adm_420520,l10n_co_fis_pos_tem_com_adm,co_puc_com_420520,co_puc_com_810595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_adm_420595,l10n_co_fis_pos_tem_com_adm,co_puc_com_420595,co_puc_com_810595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_adm_429567,l10n_co_fis_pos_tem_com_adm,co_puc_com_429567,co_puc_com_810595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_adm_429595,l10n_co_fis_pos_tem_com_adm,co_puc_com_429595,co_puc_com_810595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_int_130505,l10n_co_fis_pos_tem_com_int,co_puc_com_130505,co_puc_com_221005,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_130505,l10n_co_fis_pos_tem_com_prd,co_puc_com_130505,co_puc_com_810595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_220505,l10n_co_fis_pos_tem_com_prd,co_puc_com_220505,co_puc_com_810595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_420520,l10n_co_fis_pos_tem_com_prd,co_puc_com_420520,co_puc_com_810595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_420595,l10n_co_fis_pos_tem_com_prd,co_puc_com_420595,co_puc_com_810595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_429567,l10n_co_fis_pos_tem_com_prd,co_puc_com_429567,co_puc_com_810595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_429595,l10n_co_fis_pos_tem_com_prd,co_puc_com_429595,co_puc_com_810595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510503,l10n_co_fis_pos_tem_com_prd,co_puc_com_510503,co_puc_com_720503,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510506,l10n_co_fis_pos_tem_com_prd,co_puc_com_510506,co_puc_com_720506,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510512,l10n_co_fis_pos_tem_com_prd,co_puc_com_510512,co_puc_com_720512,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510515,l10n_co_fis_pos_tem_com_prd,co_puc_com_510515,co_puc_com_720515,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510518,l10n_co_fis_pos_tem_com_prd,co_puc_com_510518,co_puc_com_720518,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510521,l10n_co_fis_pos_tem_com_prd,co_puc_com_510521,co_puc_com_720521,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510524,l10n_co_fis_pos_tem_com_prd,co_puc_com_510524,co_puc_com_720524,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510527,l10n_co_fis_pos_tem_com_prd,co_puc_com_510527,co_puc_com_720527,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510530,l10n_co_fis_pos_tem_com_prd,co_puc_com_510530,co_puc_com_720530,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510533,l10n_co_fis_pos_tem_com_prd,co_puc_com_510533,co_puc_com_720533,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510536,l10n_co_fis_pos_tem_com_prd,co_puc_com_510536,co_puc_com_720536,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510539,l10n_co_fis_pos_tem_com_prd,co_puc_com_510539,co_puc_com_720539,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510542,l10n_co_fis_pos_tem_com_prd,co_puc_com_510542,co_puc_com_720542,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510545,l10n_co_fis_pos_tem_com_prd,co_puc_com_510545,co_puc_com_720545,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510548,l10n_co_fis_pos_tem_com_prd,co_puc_com_510548,co_puc_com_720548,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510551,l10n_co_fis_pos_tem_com_prd,co_puc_com_510551,co_puc_com_720551,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510554,l10n_co_fis_pos_tem_com_prd,co_puc_com_510554,co_puc_com_720554,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510557,l10n_co_fis_pos_tem_com_prd,co_puc_com_510557,co_puc_com_720557,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510559,l10n_co_fis_pos_tem_com_prd,co_puc_com_510559,co_puc_com_720559,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510560,l10n_co_fis_pos_tem_com_prd,co_puc_com_510560,co_puc_com_720560,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510561,l10n_co_fis_pos_tem_com_prd,co_puc_com_510561,co_puc_com_720595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510562,l10n_co_fis_pos_tem_com_prd,co_puc_com_510562,co_puc_com_720595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510563,l10n_co_fis_pos_tem_com_prd,co_puc_com_510563,co_puc_com_720563,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510566,l10n_co_fis_pos_tem_com_prd,co_puc_com_510566,co_puc_com_720566,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510568,l10n_co_fis_pos_tem_com_prd,co_puc_com_510568,co_puc_com_720568,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510569,l10n_co_fis_pos_tem_com_prd,co_puc_com_510569,co_puc_com_720569,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510570,l10n_co_fis_pos_tem_com_prd,co_puc_com_510570,co_puc_com_720570,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510572,l10n_co_fis_pos_tem_com_prd,co_puc_com_510572,co_puc_com_720572,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510575,l10n_co_fis_pos_tem_com_prd,co_puc_com_510575,co_puc_com_720575,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510578,l10n_co_fis_pos_tem_com_prd,co_puc_com_510578,co_puc_com_720578,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510581,l10n_co_fis_pos_tem_com_prd,co_puc_com_510581,co_puc_com_720581,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510584,l10n_co_fis_pos_tem_com_prd,co_puc_com_510584,co_puc_com_720584,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510595,l10n_co_fis_pos_tem_com_prd,co_puc_com_510595,co_puc_com_720595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_510599,l10n_co_fis_pos_tem_com_prd,co_puc_com_510599,co_puc_com_720599,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511005,l10n_co_fis_pos_tem_com_vta,co_puc_com_511005,co_puc_com_731005,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511010,l10n_co_fis_pos_tem_com_vta,co_puc_com_511010,co_puc_com_731010,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511015,l10n_co_fis_pos_tem_com_vta,co_puc_com_511015,co_puc_com_731015,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511020,l10n_co_fis_pos_tem_com_vta,co_puc_com_511020,co_puc_com_731020,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511025,l10n_co_fis_pos_tem_com_vta,co_puc_com_511025,co_puc_com_731025,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511030,l10n_co_fis_pos_tem_com_vta,co_puc_com_511030,co_puc_com_731030,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511035,l10n_co_fis_pos_tem_com_vta,co_puc_com_511035,co_puc_com_731035,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511095,l10n_co_fis_pos_tem_com_vta,co_puc_com_511095,co_puc_com_731095,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511099,l10n_co_fis_pos_tem_com_vta,co_puc_com_511099,co_puc_com_731099,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511505,l10n_co_fis_pos_tem_com_vta,co_puc_com_511505,co_puc_com_731505,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511510,l10n_co_fis_pos_tem_com_vta,co_puc_com_511510,co_puc_com_731510,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511515,l10n_co_fis_pos_tem_com_vta,co_puc_com_511515,co_puc_com_731515,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511520,l10n_co_fis_pos_tem_com_vta,co_puc_com_511520,co_puc_com_731520,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511525,l10n_co_fis_pos_tem_com_vta,co_puc_com_511525,co_puc_com_731525,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511530,l10n_co_fis_pos_tem_com_vta,co_puc_com_511530,co_puc_com_731530,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511535,l10n_co_fis_pos_tem_com_vta,co_puc_com_511535,co_puc_com_731535,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511540,l10n_co_fis_pos_tem_com_vta,co_puc_com_511540,co_puc_com_731540,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511545,l10n_co_fis_pos_tem_com_vta,co_puc_com_511545,co_puc_com_731545,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511550,l10n_co_fis_pos_tem_com_vta,co_puc_com_511550,co_puc_com_731550,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511570,l10n_co_fis_pos_tem_com_vta,co_puc_com_511570,co_puc_com_731570,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511595,l10n_co_fis_pos_tem_com_vta,co_puc_com_511595,co_puc_com_731595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_511599,l10n_co_fis_pos_tem_com_vta,co_puc_com_511599,co_puc_com_731599,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512005,l10n_co_fis_pos_tem_com_vta,co_puc_com_512005,co_puc_com_732005,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512010,l10n_co_fis_pos_tem_com_vta,co_puc_com_512010,co_puc_com_732010,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512015,l10n_co_fis_pos_tem_com_vta,co_puc_com_512015,co_puc_com_732015,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512020,l10n_co_fis_pos_tem_com_vta,co_puc_com_512020,co_puc_com_732020,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512025,l10n_co_fis_pos_tem_com_vta,co_puc_com_512025,co_puc_com_732025,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512030,l10n_co_fis_pos_tem_com_vta,co_puc_com_512030,co_puc_com_732030,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512035,l10n_co_fis_pos_tem_com_vta,co_puc_com_512035,co_puc_com_732035,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512040,l10n_co_fis_pos_tem_com_vta,co_puc_com_512040,co_puc_com_732040,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512045,l10n_co_fis_pos_tem_com_vta,co_puc_com_512045,co_puc_com_732045,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512050,l10n_co_fis_pos_tem_com_vta,co_puc_com_512050,co_puc_com_732050,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512055,l10n_co_fis_pos_tem_com_vta,co_puc_com_512055,co_puc_com_732055,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512060,l10n_co_fis_pos_tem_com_vta,co_puc_com_512060,co_puc_com_732060,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512065,l10n_co_fis_pos_tem_com_vta,co_puc_com_512065,co_puc_com_732065,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512070,l10n_co_fis_pos_tem_com_vta,co_puc_com_512070,co_puc_com_732070,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512095,l10n_co_fis_pos_tem_com_vta,co_puc_com_512095,co_puc_com_732095,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512099,l10n_co_fis_pos_tem_com_vta,co_puc_com_512099,co_puc_com_732099,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512505,l10n_co_fis_pos_tem_com_vta,co_puc_com_512505,co_puc_com_732505,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512510,l10n_co_fis_pos_tem_com_vta,co_puc_com_512510,co_puc_com_732510,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512595,l10n_co_fis_pos_tem_com_vta,co_puc_com_512595,co_puc_com_732595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_512599,l10n_co_fis_pos_tem_com_vta,co_puc_com_512599,co_puc_com_732599,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513005,l10n_co_fis_pos_tem_com_vta,co_puc_com_513005,co_puc_com_733005,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513010,l10n_co_fis_pos_tem_com_vta,co_puc_com_513010,co_puc_com_733010,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513015,l10n_co_fis_pos_tem_com_vta,co_puc_com_513015,co_puc_com_733015,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513020,l10n_co_fis_pos_tem_com_vta,co_puc_com_513020,co_puc_com_733020,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513025,l10n_co_fis_pos_tem_com_vta,co_puc_com_513025,co_puc_com_733025,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513030,l10n_co_fis_pos_tem_com_vta,co_puc_com_513030,co_puc_com_733030,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513035,l10n_co_fis_pos_tem_com_vta,co_puc_com_513035,co_puc_com_733035,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513040,l10n_co_fis_pos_tem_com_vta,co_puc_com_513040,co_puc_com_733040,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513045,l10n_co_fis_pos_tem_com_vta,co_puc_com_513045,co_puc_com_733045,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513050,l10n_co_fis_pos_tem_com_vta,co_puc_com_513050,co_puc_com_733050,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513055,l10n_co_fis_pos_tem_com_vta,co_puc_com_513055,co_puc_com_733055,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513060,l10n_co_fis_pos_tem_com_vta,co_puc_com_513060,co_puc_com_733060,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513065,l10n_co_fis_pos_tem_com_vta,co_puc_com_513065,co_puc_com_733065,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513070,l10n_co_fis_pos_tem_com_vta,co_puc_com_513070,co_puc_com_733070,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513075,l10n_co_fis_pos_tem_com_vta,co_puc_com_513075,co_puc_com_733075,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513080,l10n_co_fis_pos_tem_com_vta,co_puc_com_513080,co_puc_com_733080,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513085,l10n_co_fis_pos_tem_com_vta,co_puc_com_513085,co_puc_com_733085,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513095,l10n_co_fis_pos_tem_com_vta,co_puc_com_513095,co_puc_com_733095,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513099,l10n_co_fis_pos_tem_com_vta,co_puc_com_513099,co_puc_com_733099,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513505,l10n_co_fis_pos_tem_com_vta,co_puc_com_513505,co_puc_com_733505,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513510,l10n_co_fis_pos_tem_com_vta,co_puc_com_513510,co_puc_com_733510,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513515,l10n_co_fis_pos_tem_com_vta,co_puc_com_513515,co_puc_com_733515,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513520,l10n_co_fis_pos_tem_com_vta,co_puc_com_513520,co_puc_com_733520,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513525,l10n_co_fis_pos_tem_com_vta,co_puc_com_513525,co_puc_com_733525,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513530,l10n_co_fis_pos_tem_com_vta,co_puc_com_513530,co_puc_com_733530,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513535,l10n_co_fis_pos_tem_com_vta,co_puc_com_513535,co_puc_com_733535,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513540,l10n_co_fis_pos_tem_com_vta,co_puc_com_513540,co_puc_com_733540,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513545,l10n_co_fis_pos_tem_com_vta,co_puc_com_513545,co_puc_com_733545,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513550,l10n_co_fis_pos_tem_com_vta,co_puc_com_513550,co_puc_com_733550,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513555,l10n_co_fis_pos_tem_com_vta,co_puc_com_513555,co_puc_com_733555,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513595,l10n_co_fis_pos_tem_com_vta,co_puc_com_513595,co_puc_com_733595,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_513599,l10n_co_fis_pos_tem_com_vta,co_puc_com_513599,co_puc_com_733599,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_514005,l10n_co_fis_pos_tem_com_vta,co_puc_com_514005,co_puc_com_734005,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_514010,l10n_co_fis_pos_tem_com_vta,co_puc_com_514010,co_puc_com_734010,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_514015,l10n_co_fis_pos_tem_com_vta,co_puc_com_514015,co_puc_com_734015,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_514020,l10n_co_fis_pos_tem_com_vta,co_puc_com_514020,co_puc_com_734020,l10n_co_fis_pos_tem_com_cmu
l10n_co_fis_pos_acc_tem_com_cmu_prd_514025,l10n_co_fis_pos_tem_com_vta,co_puc_com_514025,co_puc_com_734025,l10n_co_fis_pos_tem_com_cmu
